frame_id,frame_zipfile_path,roi_feature_name,roi_id,roi_label,roi_label_threshold_based,video_id,video_roi_embedding_path,xmax,xmin,ymax,ymin
389.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,b73e7643-9548-4678-a623-0e88daf3797c_0588029108110514,"{'happy': 0.99999, 'others': 1e-05, 'object': 0.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200204_2_213004.886_220000.022.mp4,,811,588,514,291
390.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,c103a6f0-8da9-4562-825f-4faf13577ad8_0613026608350489,"{'happy': 1.0, 'object': 0.0, 'others': 0.0, 'sad': 0.0, 'angry': 0.0, 'blur': 0.0}",happy,20200204_2_213004.886_220000.022.mp4,,835,613,489,266
391.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,a63b0973-8148-4247-8f86-c4501314ba28_0637026608600489,"{'happy': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200204_2_213004.886_220000.022.mp4,,860,637,489,266
392.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,d958d9ec-53d3-4acb-90da-dcdf6974b0b4_0613026608350489,"{'happy': 1.0, 'others': 0.0, 'object': 0.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200204_2_213004.886_220000.022.mp4,,835,613,489,266
393.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
394.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
395.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
396.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
397.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
398.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
399.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
400.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
401.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
402.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
403.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
404.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
405.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
406.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
407.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
408.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
409.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
410.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
411.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
412.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
413.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,ef69e0ea-953d-4c8a-b7cc-c712f439e0d3_0598042009190741,"{'happy': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200204_2_213004.886_220000.022.mp4,,919,598,741,420
414.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
415.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
416.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
417.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
418.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
419.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
420.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
421.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
422.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,85fa9c05-262c-4ce5-9cb6-36d1a96ef36d_0588026608110489,"{'blur': 0.64822, 'object': 0.34017, 'others': 0.00803, 'sad': 0.00144, 'angry': 0.00116, 'happy': 0.00098}",blur,20200204_2_213004.886_220000.022.mp4,,811,588,489,266
423.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
424.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,5d35769e-072f-426a-9637-660f274af977_0632029010170675,"{'others': 0.63569, 'happy': 0.19056, 'blur': 0.09858, 'angry': 0.04442, 'sad': 0.01954, 'object': 0.01121}",others,20200204_2_213004.886_220000.022.mp4,,1017,632,675,290
425.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
426.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
427.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
428.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
429.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
430.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
431.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
432.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
433.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
434.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
435.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
436.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
437.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
438.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
439.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
440.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
441.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
442.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
443.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
444.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,38541f4a-c08b-482d-a4b9-e90f3c7226aa_0633027709540598,"{'others': 0.98851, 'blur': 0.00643, 'angry': 0.003, 'sad': 0.00195, 'happy': 7e-05, 'object': 5e-05}",others,20200204_2_213004.886_220000.022.mp4,,954,633,598,277
445.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
446.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
447.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,2d738a22-9088-4f4b-89b6-5f1259946136_0964024211500428,"{'others': 0.56507, 'blur': 0.4188, 'sad': 0.00589, 'angry': 0.00559, 'happy': 0.00235, 'object': 0.0023}",others,20200204_2_213004.886_220000.022.mp4,,1150,964,428,242
448.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,3ccbe3e2-54ba-43dd-bdb6-acfe7a80c8ed_0935024211570464,"{'others': 0.99998, 'blur': 1e-05, 'angry': 1e-05, 'sad': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200204_2_213004.886_220000.022.mp4,,1157,935,464,242
449.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,52fae47e-963a-4385-8c9e-16527942d123_0985024211710428,"{'blur': 0.64258, 'others': 0.14122, 'happy': 0.1152, 'object': 0.06132, 'angry': 0.02175, 'sad': 0.01793}",blur,20200204_2_213004.886_220000.022.mp4,,1171,985,428,242
450.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,61c151d5-f7fd-4a41-8c43-a02489115603_1005026311910449,"{'happy': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200204_2_213004.886_220000.022.mp4,,1191,1005,449,263
451.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,6a387c9f-2a96-4dd1-b886-d78761eb6821_0598027709190598,"{'happy': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200204_2_213004.886_220000.022.mp4,,919,598,598,277
452.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,31cabca0-2550-4064-abc7-4863c3bb58d4_0884026011520528,"{'happy': 1.0, 'others': 0.0, 'object': 0.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200204_2_213004.886_220000.022.mp4,,1152,884,528,260
453.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,ee1af1c2-3692-4b2c-b6c3-e28832c4805f_0662034108850563,"{'others': 0.98579, 'blur': 0.00585, 'sad': 0.00405, 'angry': 0.00398, 'happy': 0.00025, 'object': 9e-05}",others,20200204_2_213004.886_220000.022.mp4,,885,662,563,341
454.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
455.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
456.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
457.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
458.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
459.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
460.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,62c82dea-8861-4f25-b188-ecb2adf65cec_1091027511810365,"{'happy': 0.4843, 'object': 0.25735, 'blur': 0.24415, 'others': 0.01, 'angry': 0.00308, 'sad': 0.00111}",happy,20200204_2_213004.886_220000.022.mp4,,1181,1091,365,275
461.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,emotion,855f422a-e515-4651-9397-152440bd11cc_1081026511710355,"{'others': 0.70027, 'angry': 0.14594, 'blur': 0.09699, 'happy': 0.04238, 'sad': 0.01064, 'object': 0.00377}",others,20200204_2_213004.886_220000.022.mp4,,1171,1081,355,265
462.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
463.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
464.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
465.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
466.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
467.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
468.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
469.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
470.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
471.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
472.jpg,gs://b-ao-barc-vmd-hidden/d43afc52-b36d-4a4a-8a4b-eafe676b899a/vmd/asset/master/video/00:20:00.301_00:29:55.139/15e2f854-42fc-42d9-aab6-79dc88bf6afe.zip,,,{None: None},None,20200204_2_213004.886_220000.022.mp4,,,,,
